section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,79.6,72.5,72.7
LYDIT4-7-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,71.8,61.8,60.2
LYDIT4-7-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,67.7,59.6,59.6
LYDIT4-7-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,65.6,59.5,59.5
LYDIT4-7-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,64.4,59.7,59.6
LYDIT4-7-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,63.6,59.3,59.3
LYDIT4-7-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,62.9,59.1,59.0
LYDIT4-7-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,62.4,59.3,59.2
LYDIT4-7-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,62.1,58.9,60.7
LYDIT4-7-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,61.7,32.9,34.5
