section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,67.4,63.6,71.7
LYDIT4-7-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,63.4,59.5,59.7
LYDIT4-7-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,62.1,59.7,59.7
LYDIT4-7-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,61.5,59.9,59.8
LYDIT4-7-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,61.2,59.7,59.4
LYDIT4-7-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,60.9,59.2,59.4
LYDIT4-7-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,60.6,59.0,59.0
LYDIT4-7-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,60.4,59.3,59.2
LYDIT4-7-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,60.3,58.4,59.7
LYDIT4-7-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,60.0,37.3,44.9
LYDIT4-7-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,56.5,7.5,3.3
