section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,88.4,81.2,88.3
LYDIT4-7-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,79.9,65.2,61.9
LYDIT4-7-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,72.6,59.8,59.9
LYDIT4-7-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,69.4,59.6,59.6
LYDIT4-7-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,67.3,59.0,59.0
LYDIT4-7-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,65.9,59.1,59.0
LYDIT4-7-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,64.9,59.5,59.6
LYDIT4-7-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,64.3,57.5,59.1
LYDIT4-7-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,63.3,32.7,38.4
LYDIT4-7-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,58.5,4.3,0.9
LYDIT4-7-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,53.5,0.4,0.6
