section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-9-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,50.4,48.3,57.7
LYDIT5-9-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,47.9,45.0,44.6
LYDIT5-9-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,46.8,44.7,45.0
LYDIT5-9-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,46.3,45.1,44.8
LYDIT5-9-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,46.1,45.0,44.8
LYDIT5-9-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,45.8,44.6,44.5
LYDIT5-9-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,45.7,44.8,44.7
LYDIT5-9-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,45.6,44.7,44.8
LYDIT5-9-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,45.5,44.2,44.4
LYDIT5-9-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,45.3,44.5,44.3
LYDIT5-9-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,45.3,44.8,44.5
