section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,65.2,63.2,77.8
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,62.1,59.7,59.9
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,61.5,60.8,59.9
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,61.4,60.0,60.2
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,60.9,58.6,59.0
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,60.5,59.6,59.2
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,60.5,60.0,59.7
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,60.3,59.3,59.0
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,60.2,59.5,59.6
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,60.2,60.0,60.0
LYDIT4-9-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,60.2,60.1,60.0
