section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-before_E1_RE_SEC-06_local,1,1.0,2.0,67.8,64.0,75.8
LYDIT4-10-before_E1_RE_SEC-06_local,2,2.0,2.0,63.3,59.2,59.5
LYDIT4-10-before_E1_RE_SEC-06_local,3,3.0,2.0,61.9,59.4,59.5
LYDIT4-10-before_E1_RE_SEC-06_local,4,4.0,2.0,61.3,59.5,59.6
LYDIT4-10-before_E1_RE_SEC-06_local,5,5.0,2.0,60.9,59.5,59.4
LYDIT4-10-before_E1_RE_SEC-06_local,6,6.0,2.0,60.7,59.4,59.2
LYDIT4-10-before_E1_RE_SEC-06_local,7,7.0,2.0,60.5,58.8,59.1
LYDIT4-10-before_E1_RE_SEC-06_local,8,8.0,2.0,60.2,59.1,59.1
LYDIT4-10-before_E1_RE_SEC-06_local,9,9.0,2.0,60.2,59.2,58.9
LYDIT4-10-before_E1_RE_SEC-06_local,10,10.0,2.0,60.0,59.2,59.3
LYDIT4-10-before_E1_RE_SEC-06_local,11,11.0,2.0,60.0,58.1,59.5
