section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-before_E1_RE_SEC-07_local,1,1.0,2.0,68.2,64.9,72.6
LYDIT4-10-before_E1_RE_SEC-07_local,2,2.0,2.0,63.8,59.4,59.5
LYDIT4-10-before_E1_RE_SEC-07_local,3,3.0,2.0,62.2,59.3,59.6
LYDIT4-10-before_E1_RE_SEC-07_local,4,4.0,2.0,61.5,59.4,59.5
LYDIT4-10-before_E1_RE_SEC-07_local,5,5.0,2.0,61.1,59.6,59.2
LYDIT4-10-before_E1_RE_SEC-07_local,6,6.0,2.0,60.9,59.4,59.7
LYDIT4-10-before_E1_RE_SEC-07_local,7,7.0,2.0,60.6,58.8,59.2
LYDIT4-10-before_E1_RE_SEC-07_local,8,8.0,2.0,60.3,59.3,59.2
LYDIT4-10-before_E1_RE_SEC-07_local,9,9.0,2.0,60.3,59.4,59.0
LYDIT4-10-before_E1_RE_SEC-07_local,10,10.0,2.0,60.2,59.1,59.2
LYDIT4-10-before_E1_RE_SEC-07_local,11,11.0,2.0,60.1,55.7,58.1
