section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-11-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,57.6,51.9,62.9
FLT8-11-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,51.5,45.8,46.3
FLT8-11-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,49.7,45.1,44.9
FLT8-11-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,48.2,45.3,45.6
FLT8-11-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,47.9,46.1,45.4
FLT8-11-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,47.5,44.8,44.7
FLT8-11-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,47.0,44.9,44.8
FLT8-11-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,46.9,45.7,45.5
FLT8-11-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,46.7,45.0,45.0
FLT8-11-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,46.5,44.9,44.5
FLT8-11-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,46.4,45.0,45.6
