section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,69.2,57.3,67.4
FLT8-12-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,57.0,45.9,45.6
FLT8-12-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,53.1,45.4,45.7
FLT8-12-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,51.1,45.0,45.3
FLT8-12-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,49.8,45.3,45.6
FLT8-12-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,49.1,45.0,44.8
FLT8-12-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,48.4,44.7,44.8
FLT8-12-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,48.0,45.4,45.0
FLT8-12-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,47.7,45.2,45.9
FLT8-12-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,47.4,44.8,43.8
FLT8-12-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,47.2,44.3,44.8
