section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-50strokes_E1_RE_SEC-08_local,1,1.0,2.0,62.4,54.7,66.0
FLT8-12-50strokes_E1_RE_SEC-08_local,2,2.0,2.0,54.1,45.8,45.5
FLT8-12-50strokes_E1_RE_SEC-08_local,3,3.0,2.0,51.1,45.4,45.4
FLT8-12-50strokes_E1_RE_SEC-08_local,4,4.0,2.0,49.7,45.5,45.0
FLT8-12-50strokes_E1_RE_SEC-08_local,5,5.0,2.0,48.8,45.9,45.3
FLT8-12-50strokes_E1_RE_SEC-08_local,6,6.0,2.0,48.4,45.1,45.4
FLT8-12-50strokes_E1_RE_SEC-08_local,7,7.0,2.0,47.7,44.3,44.5
FLT8-12-50strokes_E1_RE_SEC-08_local,8,8.0,2.0,47.4,45.7,45.3
FLT8-12-50strokes_E1_RE_SEC-08_local,9,9.0,2.0,47.3,45.1,45.1
FLT8-12-50strokes_E1_RE_SEC-08_local,10,10.0,2.0,46.9,44.8,44.6
FLT8-12-50strokes_E1_RE_SEC-08_local,11,11.0,2.0,46.8,45.8,45.7
