section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,62.5,54.2,66.9
FLT8-12-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,53.8,44.8,45.1
FLT8-12-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,50.4,45.3,45.3
FLT8-12-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,49.5,46.2,45.5
FLT8-12-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,48.7,44.9,45.3
FLT8-12-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,47.9,44.9,44.8
FLT8-12-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,47.6,45.9,45.8
FLT8-12-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,47.4,45.3,44.7
FLT8-12-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,47.1,45.0,46.2
FLT8-12-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,46.9,46.0,45.7
FLT8-12-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,46.9,45.0,45.2
