section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,64.3,54.8,68.2
FLT8-12-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,54.1,45.1,45.6
FLT8-12-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,51.2,45.8,45.6
FLT8-12-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,49.8,45.4,45.2
FLT8-12-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,48.9,45.1,45.6
FLT8-12-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,48.3,45.1,45.5
FLT8-12-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,47.8,44.9,44.4
FLT8-12-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,47.4,45.0,45.2
FLT8-12-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,47.2,45.4,45.3
FLT8-12-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,47.0,45.5,45.4
FLT8-12-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,46.9,45.3,45.2
