section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,67.6,64.4,75.0
LYDIT4-10-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,63.2,59.2,59.3
LYDIT4-10-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,61.9,59.5,59.5
LYDIT4-10-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,61.4,59.5,59.2
LYDIT4-10-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,60.9,59.1,59.3
LYDIT4-10-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,60.6,59.2,59.2
LYDIT4-10-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,60.4,59.0,59.3
LYDIT4-10-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,60.2,59.0,58.8
LYDIT4-10-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,60.1,59.6,59.3
LYDIT4-10-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,60.1,59.2,59.3
LYDIT4-10-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,59.9,57.5,59.7
