section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,65.0,63.3,75.8
LYDIT4-10-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,62.2,59.4,59.5
LYDIT4-10-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,61.2,59.6,59.4
LYDIT4-10-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,60.9,59.5,60.8
LYDIT4-10-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,60.5,59.4,58.4
LYDIT4-10-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,60.4,59.6,59.4
LYDIT4-10-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,60.3,59.3,59.2
LYDIT4-10-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,60.1,60.0,61.0
LYDIT4-10-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,60.2,59.2,58.6
LYDIT4-10-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,59.9,58.3,59.8
LYDIT4-10-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,59.9,58.0,58.8
