section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,64.1,54.8,66.6
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,54.1,46.4,47.8
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,52.0,46.0,45.0
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,50.0,43.8,46.0
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,48.6,43.1,43.1
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,47.7,43.2,44.4
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,47.1,38.7,36.6
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,45.4,32.3,32.1
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,43.8,30.1,30.7
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,42.3,29.8,30.5
LYDIT5-12-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,41.2,30.5,29.7
