section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,80.8,56.7,56.2
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,55.5,35.2,35.4
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,48.5,35.0,35.1
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,44.7,35.9,35.5
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,43.2,36.4,36.0
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,41.9,35.5,35.6
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,40.9,37.3,37.5
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,40.7,38.4,38.5
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,40.4,38.5,38.3
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,40.3,36.5,40.1
LYDIT1-3-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,39.7,25.9,24.9
