section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,80.8,61.0,58.6
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,59.5,39.7,40.9
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,52.0,36.3,35.6
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,47.4,36.0,36.3
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,45.3,37.0,36.1
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,43.8,37.1,37.3
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,42.9,37.0,36.7
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,42.1,42.5,39.9
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,42.8,48.0,50.8
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,43.2,41.5,40.7
LYDIT1-3-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,42.5,27.3,26.4
