section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,113.0,85.3,83.7
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,84.3,47.1,43.0
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,67.1,35.6,35.5
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,58.7,35.6,35.6
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,53.7,36.2,36.2
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,50.8,36.6,36.9
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,48.6,37.1,36.2
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,47.2,45.0,42.7
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,47.8,46.1,48.5
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.0,32.1,31.6
LYDIT1-3-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,44.9,15.2,16.8
