section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,127.9,79.0,74.2
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,78.0,36.3,36.8
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,62.3,35.4,35.4
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,54.9,35.1,35.1
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,50.6,36.4,36.2
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,48.3,37.2,37.5
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,46.6,36.4,35.6
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,45.3,43.2,41.1
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,45.8,49.1,52.7
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,46.0,41.0,38.5
LYDIT1-3-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,44.9,25.2,26.9
