section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,95.2,63.2,62.6
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,61.9,36.5,34.8
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,52.4,36.2,35.3
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,48.0,36.4,36.6
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,45.5,35.8,36.0
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,43.7,36.6,36.5
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,42.8,37.2,37.4
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,42.0,36.9,37.0
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,41.4,44.2,41.8
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,42.5,43.8,50.1
LYDIT1-3-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,41.9,26.3,23.3
