section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,97.7,72.0,69.4
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,70.9,40.6,38.7
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,58.6,35.4,35.2
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,52.5,35.7,35.4
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,49.1,34.9,35.6
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,46.5,35.0,35.0
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,44.9,35.6,35.2
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,43.6,34.8,35.2
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,42.6,35.1,35.1
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,41.9,35.4,35.2
LYDIT5-5-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,41.3,35.1,35.0
