section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-4-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,68.0,57.6,61.8
LYDIT5-4-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,56.8,46.7,46.7
LYDIT5-4-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,53.4,46.9,46.8
LYDIT5-4-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,51.7,46.4,46.9
LYDIT5-4-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,50.5,46.0,45.6
LYDIT5-4-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,49.8,45.5,45.4
LYDIT5-4-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,49.1,45.1,45.4
LYDIT5-4-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,48.6,45.5,45.6
LYDIT5-4-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,48.3,45.8,45.8
LYDIT5-4-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,48.0,45.6,45.7
LYDIT5-4-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,47.8,45.3,45.3
