section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-4-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,55.6,51.3,62.4
LYDIT5-4-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,50.8,46.5,46.2
LYDIT5-4-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,49.4,45.8,45.8
LYDIT5-4-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,48.2,45.2,45.6
LYDIT5-4-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,47.7,45.3,45.6
LYDIT5-4-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,47.2,45.3,45.2
LYDIT5-4-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,47.0,45.9,45.4
LYDIT5-4-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,46.9,45.9,45.1
LYDIT5-4-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,46.8,45.4,45.3
LYDIT5-4-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,46.6,44.7,45.5
LYDIT5-4-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,46.4,45.0,45.3
