section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-before_E1_RE_SEC-09_local,1,1.0,2.0,56.5,45.2,60.9
FLT8-6-before_E1_RE_SEC-09_local,2,2.0,2.0,45.0,34.9,35.1
FLT8-6-before_E1_RE_SEC-09_local,3,3.0,2.0,41.6,35.7,35.6
FLT8-6-before_E1_RE_SEC-09_local,4,4.0,2.0,40.2,35.7,35.3
FLT8-6-before_E1_RE_SEC-09_local,5,5.0,2.0,39.2,35.8,35.8
FLT8-6-before_E1_RE_SEC-09_local,6,6.0,2.0,38.7,35.9,35.8
FLT8-6-before_E1_RE_SEC-09_local,7,7.0,2.0,38.3,34.9,35.5
FLT8-6-before_E1_RE_SEC-09_local,8,8.0,2.0,37.7,35.4,35.6
FLT8-6-before_E1_RE_SEC-09_local,9,9.0,2.0,37.6,36.2,35.8
FLT8-6-before_E1_RE_SEC-09_local,10,10.0,2.0,37.4,35.8,35.6
FLT8-6-before_E1_RE_SEC-09_local,11,11.0,2.0,37.3,35.6,35.6
