section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-before_E1_RE_SEC-09_local,1,1.0,2.0,79.9,70.7,66.1
LYDIT3-2-before_E1_RE_SEC-09_local,2,2.0,2.0,70.1,60.5,60.6
LYDIT3-2-before_E1_RE_SEC-09_local,3,3.0,2.0,66.8,59.8,59.6
LYDIT3-2-before_E1_RE_SEC-09_local,4,4.0,2.0,64.9,59.5,59.9
LYDIT3-2-before_E1_RE_SEC-09_local,5,5.0,2.0,63.8,60.4,60.3
LYDIT3-2-before_E1_RE_SEC-09_local,6,6.0,2.0,63.4,60.9,60.6
LYDIT3-2-before_E1_RE_SEC-09_local,7,7.0,2.0,63.0,61.5,62.2
LYDIT3-2-before_E1_RE_SEC-09_local,8,8.0,2.0,62.9,56.2,55.7
LYDIT3-2-before_E1_RE_SEC-09_local,9,9.0,2.0,61.5,51.4,52.8
LYDIT3-2-before_E1_RE_SEC-09_local,10,10.0,2.0,60.6,43.6,44.2
LYDIT3-2-before_E1_RE_SEC-09_local,11,11.0,2.0,58.3,26.1,30.1
