section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-before_E1_RE_SEC-03_local,1,1.0,2.0,73.8,67.8,71.3
LYDIT3-2-before_E1_RE_SEC-03_local,2,2.0,2.0,67.1,60.2,60.0
LYDIT3-2-before_E1_RE_SEC-03_local,3,3.0,2.0,64.6,59.3,59.3
LYDIT3-2-before_E1_RE_SEC-03_local,4,4.0,2.0,63.2,59.4,59.7
LYDIT3-2-before_E1_RE_SEC-03_local,5,5.0,2.0,62.5,60.3,59.7
LYDIT3-2-before_E1_RE_SEC-03_local,6,6.0,2.0,62.2,61.0,60.8
LYDIT3-2-before_E1_RE_SEC-03_local,7,7.0,2.0,62.1,61.6,62.1
LYDIT3-2-before_E1_RE_SEC-03_local,8,8.0,2.0,62.0,59.1,60.6
LYDIT3-2-before_E1_RE_SEC-03_local,9,9.0,2.0,61.4,49.1,52.2
LYDIT3-2-before_E1_RE_SEC-03_local,10,10.0,2.0,59.5,37.7,35.7
LYDIT3-2-before_E1_RE_SEC-03_local,11,11.0,2.0,57.1,27.0,27.5
