section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-8-before_E1_RE_SEC-08_local,1,1.0,2.0,64.5,55.0,67.8
LYDIT5-8-before_E1_RE_SEC-08_local,2,2.0,2.0,53.5,44.3,44.6
LYDIT5-8-before_E1_RE_SEC-08_local,3,3.0,2.0,50.5,44.8,44.8
LYDIT5-8-before_E1_RE_SEC-08_local,4,4.0,2.0,49.1,44.8,44.3
LYDIT5-8-before_E1_RE_SEC-08_local,5,5.0,2.0,48.2,44.5,44.6
LYDIT5-8-before_E1_RE_SEC-08_local,6,6.0,2.0,47.5,44.7,44.6
LYDIT5-8-before_E1_RE_SEC-08_local,7,7.0,2.0,47.2,44.7,45.2
LYDIT5-8-before_E1_RE_SEC-08_local,8,8.0,2.0,46.8,44.9,44.9
LYDIT5-8-before_E1_RE_SEC-08_local,9,9.0,2.0,46.6,44.9,44.8
LYDIT5-8-before_E1_RE_SEC-08_local,10,10.0,2.0,46.4,44.3,44.3
LYDIT5-8-before_E1_RE_SEC-08_local,11,11.0,2.0,46.2,44.3,44.3
