section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-8-before_E1_RE_SEC-01_local,1,1.0,2.0,62.6,54.1,69.9
LYDIT5-8-before_E1_RE_SEC-01_local,2,2.0,2.0,53.2,45.2,44.7
LYDIT5-8-before_E1_RE_SEC-01_local,3,3.0,2.0,50.6,44.5,45.8
LYDIT5-8-before_E1_RE_SEC-01_local,4,4.0,2.0,48.8,42.0,40.3
LYDIT5-8-before_E1_RE_SEC-01_local,5,5.0,2.0,47.1,42.7,43.6
LYDIT5-8-before_E1_RE_SEC-01_local,6,6.0,2.0,46.7,45.3,44.9
LYDIT5-8-before_E1_RE_SEC-01_local,7,7.0,2.0,46.6,44.7,45.5
LYDIT5-8-before_E1_RE_SEC-01_local,8,8.0,2.0,46.2,44.2,43.3
LYDIT5-8-before_E1_RE_SEC-01_local,9,9.0,2.0,46.0,43.7,43.7
LYDIT5-8-before_E1_RE_SEC-01_local,10,10.0,2.0,45.7,43.7,43.5
LYDIT5-8-before_E1_RE_SEC-01_local,11,11.0,2.0,45.6,45.8,45.7
