section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-8-before_E1_RE_SEC-09_local,1,1.0,2.0,59.2,52.0,64.5
LYDIT5-8-before_E1_RE_SEC-09_local,2,2.0,2.0,51.5,44.3,44.6
LYDIT5-8-before_E1_RE_SEC-09_local,3,3.0,2.0,49.0,44.7,44.7
LYDIT5-8-before_E1_RE_SEC-09_local,4,4.0,2.0,48.1,44.6,44.4
LYDIT5-8-before_E1_RE_SEC-09_local,5,5.0,2.0,47.3,44.5,44.3
LYDIT5-8-before_E1_RE_SEC-09_local,6,6.0,2.0,46.9,45.1,45.0
LYDIT5-8-before_E1_RE_SEC-09_local,7,7.0,2.0,46.6,44.4,44.6
LYDIT5-8-before_E1_RE_SEC-09_local,8,8.0,2.0,46.2,44.1,44.5
LYDIT5-8-before_E1_RE_SEC-09_local,9,9.0,2.0,46.1,44.9,45.0
LYDIT5-8-before_E1_RE_SEC-09_local,10,10.0,2.0,46.0,44.9,44.7
LYDIT5-8-before_E1_RE_SEC-09_local,11,11.0,2.0,45.8,44.6,44.6
