section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,80.1,69.2,59.3
FLT8-10-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,67.9,50.3,51.9
FLT8-10-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,59.6,44.3,44.9
FLT8-10-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,55.7,43.9,43.6
FLT8-10-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,53.1,43.6,43.7
FLT8-10-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,51.6,45.1,44.8
FLT8-10-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,50.8,45.0,44.6
FLT8-10-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,49.9,44.0,43.5
FLT8-10-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,49.2,44.6,44.7
FLT8-10-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,48.8,44.6,44.9
FLT8-10-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,48.4,44.3,44.5
