section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,75.6,63.6,62.4
FLT8-10-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,61.6,50.7,47.5
FLT8-10-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,58.8,49.7,50.4
FLT8-10-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,55.5,45.8,45.9
FLT8-10-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,53.6,47.0,47.5
FLT8-10-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,52.6,45.9,45.2
FLT8-10-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,51.4,44.2,44.5
FLT8-10-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,50.5,44.9,45.0
FLT8-10-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,49.9,45.2,45.8
FLT8-10-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,49.4,45.6,44.9
FLT8-10-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,49.1,44.9,44.6
