section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-2000strokes_E1_RE_SEC-06_local,1,1.0,2.0,90.4,70.3,65.8
FLT8-10-2000strokes_E1_RE_SEC-06_local,2,2.0,2.0,69.2,48.1,47.1
FLT8-10-2000strokes_E1_RE_SEC-06_local,3,3.0,2.0,61.6,45.9,44.6
FLT8-10-2000strokes_E1_RE_SEC-06_local,4,4.0,2.0,57.2,54.8,57.1
FLT8-10-2000strokes_E1_RE_SEC-06_local,5,5.0,2.0,58.9,53.6,52.5
FLT8-10-2000strokes_E1_RE_SEC-06_local,6,6.0,2.0,56.0,45.5,46.3
FLT8-10-2000strokes_E1_RE_SEC-06_local,7,7.0,2.0,55.0,46.1,46.2
FLT8-10-2000strokes_E1_RE_SEC-06_local,8,8.0,2.0,53.5,43.1,43.3
FLT8-10-2000strokes_E1_RE_SEC-06_local,9,9.0,2.0,52.3,44.1,44.2
FLT8-10-2000strokes_E1_RE_SEC-06_local,10,10.0,2.0,51.6,43.8,43.4
FLT8-10-2000strokes_E1_RE_SEC-06_local,11,11.0,2.0,50.7,42.5,42.6
