section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,77.5,66.5,69.1
FLT8-10-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,65.4,51.1,51.1
FLT8-10-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,59.6,48.5,47.9
FLT8-10-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,56.9,49.1,49.2
FLT8-10-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,55.4,48.3,48.6
FLT8-10-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,54.0,50.1,49.7
FLT8-10-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,53.9,49.5,50.0
FLT8-10-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,52.9,55.4,54.9
FLT8-10-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,54.1,54.4,57.2
FLT8-10-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,53.1,45.1,44.9
FLT8-10-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,52.5,46.9,46.8
