section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,53.1,45.0,53.6
FLT8-6-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,44.0,35.2,35.3
FLT8-6-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,40.9,35.6,35.4
FLT8-6-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,39.7,35.6,35.6
FLT8-6-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,38.8,35.7,35.7
FLT8-6-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,38.4,35.8,35.4
FLT8-6-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,37.9,35.2,35.8
FLT8-6-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,37.6,35.2,35.7
FLT8-6-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,37.3,35.6,35.5
FLT8-6-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,37.2,35.3,35.4
FLT8-6-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,36.9,35.6,35.4
