section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,49.3,43.0,41.1
FLT8-6-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,42.4,36.2,36.0
FLT8-6-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,40.2,36.0,35.9
FLT8-6-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,39.2,35.7,35.8
FLT8-6-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,38.4,35.4,35.6
FLT8-6-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,37.9,36.1,35.9
FLT8-6-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,37.7,35.7,35.9
FLT8-6-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,37.4,35.3,35.8
FLT8-6-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,37.2,35.5,34.7
FLT8-6-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,37.0,35.7,35.8
FLT8-6-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,36.9,35.9,35.6
