section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,59.1,48.5,64.4
FLT8-6-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,46.9,36.1,35.8
FLT8-6-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,43.2,35.9,35.6
FLT8-6-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,41.3,35.3,35.4
FLT8-6-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,40.0,35.2,35.9
FLT8-6-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,39.2,35.6,35.6
FLT8-6-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,38.7,35.4,35.3
FLT8-6-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,38.3,35.5,35.3
FLT8-6-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,38.0,35.3,35.8
FLT8-6-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,37.7,34.9,34.8
FLT8-6-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,37.4,35.5,35.4
