section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,68.4,64.4,74.8
FLT4-8-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.7,59.2,59.4
FLT4-8-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,62.1,58.8,58.6
FLT4-8-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,61.2,58.6,58.7
FLT4-8-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,60.7,58.6,58.6
FLT4-8-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,60.3,58.7,58.7
FLT4-8-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,60.1,58.4,58.8
FLT4-8-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,59.9,58.0,55.7
FLT4-8-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,59.6,58.9,59.8
FLT4-8-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,59.7,59.7,59.8
FLT4-8-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,59.6,59.0,58.8
