section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,47.0,42.7,50.9
FLT4-2-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,42.2,37.6,37.2
FLT4-2-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,40.6,37.1,37.0
FLT4-2-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,39.6,36.5,36.7
FLT4-2-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,38.9,36.8,36.6
FLT4-2-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,38.6,37.4,37.5
FLT4-2-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,38.5,37.7,37.5
FLT4-2-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,38.4,38.0,38.3
FLT4-2-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,38.4,38.5,38.4
FLT4-2-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,38.4,39.2,38.7
FLT4-2-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,38.5,42.4,42.7
