section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,48.1,42.6,49.9
FLT4-2-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,42.5,37.5,37.1
FLT4-2-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,40.8,37.3,37.2
FLT4-2-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,39.9,36.9,37.4
FLT4-2-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,39.2,36.4,35.9
FLT4-2-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,38.7,36.7,37.1
FLT4-2-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,38.5,37.6,37.2
FLT4-2-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,38.4,38.3,37.9
FLT4-2-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,38.4,38.5,38.8
FLT4-2-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.4,40.5,39.7
FLT4-2-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,38.8,45.9,47.4
