section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-5-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,62.7,50.0,67.3
FLT8-5-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,48.4,35.1,35.4
FLT8-5-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,43.8,35.0,34.5
FLT8-5-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,41.5,35.3,34.3
FLT8-5-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,40.3,34.9,36.1
FLT8-5-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,39.2,34.2,33.9
FLT8-5-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,38.5,34.3,34.0
FLT8-5-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,38.0,34.8,34.7
FLT8-5-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,37.7,34.8,35.0
FLT8-5-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,37.4,34.7,35.1
FLT8-5-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,37.2,35.1,34.5
