section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-5-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,55.1,45.8,61.5
FLT8-5-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,45.1,35.3,35.2
FLT8-5-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,41.5,34.1,35.0
FLT8-5-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,39.5,35.3,34.6
FLT8-5-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,38.9,36.6,36.9
FLT8-5-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,38.5,36.0,35.6
FLT8-5-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,38.1,34.4,34.1
FLT8-5-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,37.5,35.0,35.3
FLT8-5-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,37.4,35.7,35.9
FLT8-5-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,37.1,35.4,35.5
FLT8-5-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,37.0,36.0,35.6
