section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,83.8,64.1,58.9
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,63.1,44.8,44.5
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,56.6,44.5,44.1
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,53.4,44.1,43.9
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,51.5,44.2,44.5
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,50.3,44.4,44.0
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,49.4,44.7,44.0
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,48.8,44.4,44.5
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,48.3,44.2,44.3
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.9,44.7,44.4
LYDIT5-8-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,47.6,43.9,44.3
