section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,64.9,55.8,67.8
FLT8-2-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,54.3,45.1,45.3
FLT8-2-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,51.3,45.1,45.2
FLT8-2-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,49.6,44.5,44.5
FLT8-2-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,48.5,45.3,45.1
FLT8-2-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,48.1,46.5,46.3
FLT8-2-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,47.9,47.0,46.6
FLT8-2-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,47.9,45.1,45.5
FLT8-2-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,47.3,44.9,45.2
FLT8-2-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,47.3,46.6,46.4
FLT8-2-50strokes_E1_RE_SEC-06_local,11,11.0,2.0,47.2,45.4,46.3
