section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,63.6,54.8,62.6
FLT8-2-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,54.3,45.3,44.9
FLT8-2-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,51.0,44.9,44.9
FLT8-2-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,49.5,45.0,45.1
FLT8-2-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,48.6,45.4,45.5
FLT8-2-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,48.1,45.5,45.8
FLT8-2-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,47.7,45.9,45.5
FLT8-2-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,47.6,46.4,46.3
FLT8-2-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,47.4,46.3,46.1
FLT8-2-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,47.3,45.9,45.9
FLT8-2-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,47.1,44.8,45.4
