section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-7-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,45.7,41.2,48.5
FLT8-7-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,40.8,35.8,35.3
FLT8-7-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,39.0,35.1,34.8
FLT8-7-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,37.9,34.9,35.2
FLT8-7-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,37.3,35.0,34.8
FLT8-7-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,36.9,34.9,35.3
FLT8-7-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,36.6,34.9,35.2
FLT8-7-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,36.4,35.6,35.4
FLT8-7-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,36.4,36.0,35.7
FLT8-7-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,36.3,35.6,35.5
FLT8-7-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,36.3,35.5,35.7
