section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-6-before_E1_RE_SEC-04_local,1,1.0,2.0,67.3,65.0,76.3
LYDIT4-6-before_E1_RE_SEC-04_local,2,2.0,2.0,64.0,60.4,60.3
LYDIT4-6-before_E1_RE_SEC-04_local,3,3.0,2.0,62.7,59.9,60.0
LYDIT4-6-before_E1_RE_SEC-04_local,4,4.0,2.0,61.9,60.0,60.0
LYDIT4-6-before_E1_RE_SEC-04_local,5,5.0,2.0,61.6,59.9,59.9
LYDIT4-6-before_E1_RE_SEC-04_local,6,6.0,2.0,61.3,59.6,59.7
LYDIT4-6-before_E1_RE_SEC-04_local,7,7.0,2.0,61.0,59.8,60.0
LYDIT4-6-before_E1_RE_SEC-04_local,8,8.0,2.0,60.9,60.0,59.9
LYDIT4-6-before_E1_RE_SEC-04_local,9,9.0,2.0,60.8,60.2,59.9
LYDIT4-6-before_E1_RE_SEC-04_local,10,10.0,2.0,60.8,66.5,62.4
LYDIT4-6-before_E1_RE_SEC-04_local,11,11.0,2.0,61.8,51.7,62.8
