section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-6-before_E1_RE_SEC-02_local,1,1.0,2.0,68.5,65.4,77.3
LYDIT4-6-before_E1_RE_SEC-02_local,2,2.0,2.0,64.5,60.4,60.3
LYDIT4-6-before_E1_RE_SEC-02_local,3,3.0,2.0,63.1,59.7,60.0
LYDIT4-6-before_E1_RE_SEC-02_local,4,4.0,2.0,62.1,59.7,59.9
LYDIT4-6-before_E1_RE_SEC-02_local,5,5.0,2.0,61.7,60.0,60.0
LYDIT4-6-before_E1_RE_SEC-02_local,6,6.0,2.0,61.4,60.1,59.8
LYDIT4-6-before_E1_RE_SEC-02_local,7,7.0,2.0,61.2,59.9,59.8
LYDIT4-6-before_E1_RE_SEC-02_local,8,8.0,2.0,61.0,59.9,59.9
LYDIT4-6-before_E1_RE_SEC-02_local,9,9.0,2.0,61.0,60.0,60.1
LYDIT4-6-before_E1_RE_SEC-02_local,10,10.0,2.0,60.8,65.2,61.3
LYDIT4-6-before_E1_RE_SEC-02_local,11,11.0,2.0,61.7,50.8,61.5
