section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-6-before_E1_RE_SEC-06_local,1,1.0,2.0,67.8,64.7,78.8
LYDIT4-6-before_E1_RE_SEC-06_local,2,2.0,2.0,64.0,60.3,60.5
LYDIT4-6-before_E1_RE_SEC-06_local,3,3.0,2.0,62.8,60.0,60.0
LYDIT4-6-before_E1_RE_SEC-06_local,4,4.0,2.0,62.0,59.9,60.1
LYDIT4-6-before_E1_RE_SEC-06_local,5,5.0,2.0,61.6,60.1,60.1
LYDIT4-6-before_E1_RE_SEC-06_local,6,6.0,2.0,61.4,59.7,59.6
LYDIT4-6-before_E1_RE_SEC-06_local,7,7.0,2.0,61.1,59.5,59.9
LYDIT4-6-before_E1_RE_SEC-06_local,8,8.0,2.0,60.9,60.2,60.0
LYDIT4-6-before_E1_RE_SEC-06_local,9,9.0,2.0,60.9,60.5,60.0
LYDIT4-6-before_E1_RE_SEC-06_local,10,10.0,2.0,60.8,60.7,60.9
LYDIT4-6-before_E1_RE_SEC-06_local,11,11.0,2.0,60.8,45.7,52.1
