section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-1-1000strokes_E1_RE_SEC-06_local,1,1.0,2.0,56.1,51.8,59.9
FLT8-1-1000strokes_E1_RE_SEC-06_local,2,2.0,2.0,51.2,46.3,46.2
FLT8-1-1000strokes_E1_RE_SEC-06_local,3,3.0,2.0,49.4,45.7,45.5
FLT8-1-1000strokes_E1_RE_SEC-06_local,4,4.0,2.0,48.4,45.6,44.9
FLT8-1-1000strokes_E1_RE_SEC-06_local,5,5.0,2.0,47.9,45.2,45.1
FLT8-1-1000strokes_E1_RE_SEC-06_local,6,6.0,2.0,47.3,44.6,45.5
FLT8-1-1000strokes_E1_RE_SEC-06_local,7,7.0,2.0,46.9,45.3,45.8
FLT8-1-1000strokes_E1_RE_SEC-06_local,8,8.0,2.0,46.8,45.6,45.6
FLT8-1-1000strokes_E1_RE_SEC-06_local,9,9.0,2.0,46.6,45.5,45.3
FLT8-1-1000strokes_E1_RE_SEC-06_local,10,10.0,2.0,46.5,45.1,45.2
FLT8-1-1000strokes_E1_RE_SEC-06_local,11,11.0,2.0,46.4,44.9,45.0
