section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,55.1,48.4,63.1
LYDIT1-2-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,46.8,38.8,39.0
LYDIT1-2-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,43.7,37.3,37.1
LYDIT1-2-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,41.9,36.3,36.4
LYDIT1-2-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,40.7,37.5,37.5
LYDIT1-2-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,40.4,38.6,38.7
LYDIT1-2-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,40.1,38.3,38.2
LYDIT1-2-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,39.9,37.6,37.5
LYDIT1-2-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,39.5,37.5,37.3
LYDIT1-2-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,39.4,38.9,39.3
LYDIT1-2-50strokes_E1_RE_SEC-06_local,11,11.0,2.0,39.4,47.0,47.7
