section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-11-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,83.0,61.3,50.8
FLT8-11-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,60.0,40.6,40.7
FLT8-11-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,53.2,39.7,41.0
FLT8-11-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,49.3,39.0,39.0
FLT8-11-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,47.4,39.1,38.5
FLT8-11-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,45.8,38.7,38.8
FLT8-11-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,44.8,38.6,38.7
FLT8-11-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,44.0,38.2,38.8
FLT8-11-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,43.3,39.0,39.0
FLT8-11-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,43.0,39.0,38.8
FLT8-11-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,42.5,38.2,38.4
