section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-11-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,61.7,54.0,66.7
FLT8-11-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,53.3,44.8,44.4
FLT8-11-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,50.2,44.8,45.1
FLT8-11-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,49.0,45.0,44.8
FLT8-11-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,48.1,44.6,44.6
FLT8-11-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,47.5,44.9,44.9
FLT8-11-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,47.1,45.2,45.0
FLT8-11-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,46.9,44.8,45.0
FLT8-11-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,46.6,45.4,45.5
FLT8-11-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,46.6,45.7,45.5
FLT8-11-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,46.5,45.3,44.8
