section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-before_E1_RE_SEC-01_local,1,1.0,2.0,70.7,65.4,72.0
FLT4-5-before_E1_RE_SEC-01_local,2,2.0,2.0,65.2,59.2,58.9
FLT4-5-before_E1_RE_SEC-01_local,3,3.0,2.0,62.8,57.9,57.7
FLT4-5-before_E1_RE_SEC-01_local,4,4.0,2.0,61.4,58.0,57.8
FLT4-5-before_E1_RE_SEC-01_local,5,5.0,2.0,60.9,58.8,59.1
FLT4-5-before_E1_RE_SEC-01_local,6,6.0,2.0,60.5,58.2,58.1
FLT4-5-before_E1_RE_SEC-01_local,7,7.0,2.0,60.1,57.8,57.7
FLT4-5-before_E1_RE_SEC-01_local,8,8.0,2.0,59.9,58.0,59.1
FLT4-5-before_E1_RE_SEC-01_local,9,9.0,2.0,59.6,57.1,56.7
FLT4-5-before_E1_RE_SEC-01_local,10,10.0,2.0,59.3,57.9,57.1
FLT4-5-before_E1_RE_SEC-01_local,11,11.0,2.0,59.3,59.1,59.8
