section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-before_E1_RE_SEC-05_local,1,1.0,2.0,67.4,63.9,77.1
FLT4-5-before_E1_RE_SEC-05_local,2,2.0,2.0,63.8,59.7,59.8
FLT4-5-before_E1_RE_SEC-05_local,3,3.0,2.0,62.1,58.6,58.4
FLT4-5-before_E1_RE_SEC-05_local,4,4.0,2.0,61.1,58.2,58.4
FLT4-5-before_E1_RE_SEC-05_local,5,5.0,2.0,60.5,57.6,57.4
FLT4-5-before_E1_RE_SEC-05_local,6,6.0,2.0,59.9,57.8,57.8
FLT4-5-before_E1_RE_SEC-05_local,7,7.0,2.0,59.7,58.0,57.8
FLT4-5-before_E1_RE_SEC-05_local,8,8.0,2.0,59.4,57.7,58.2
FLT4-5-before_E1_RE_SEC-05_local,9,9.0,2.0,59.3,58.1,58.0
FLT4-5-before_E1_RE_SEC-05_local,10,10.0,2.0,59.2,58.6,58.3
FLT4-5-before_E1_RE_SEC-05_local,11,11.0,2.0,59.2,59.8,59.4
