section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-before_E1_RE_SEC-10_local,1,1.0,2.0,79.8,68.7,68.4
FLT4-5-before_E1_RE_SEC-10_local,2,2.0,2.0,68.1,56.8,56.7
FLT4-5-before_E1_RE_SEC-10_local,3,3.0,2.0,63.6,55.7,55.7
FLT4-5-before_E1_RE_SEC-10_local,4,4.0,2.0,61.6,55.6,55.6
FLT4-5-before_E1_RE_SEC-10_local,5,5.0,2.0,60.3,55.4,55.2
FLT4-5-before_E1_RE_SEC-10_local,6,6.0,2.0,59.5,54.9,55.1
FLT4-5-before_E1_RE_SEC-10_local,7,7.0,2.0,58.7,55.1,54.7
FLT4-5-before_E1_RE_SEC-10_local,8,8.0,2.0,58.4,55.5,55.4
FLT4-5-before_E1_RE_SEC-10_local,9,9.0,2.0,58.0,55.5,55.5
FLT4-5-before_E1_RE_SEC-10_local,10,10.0,2.0,57.8,55.7,55.8
FLT4-5-before_E1_RE_SEC-10_local,11,11.0,2.0,57.6,55.4,55.6
