section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-1-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,70.1,58.1,68.3
FLT8-1-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,56.9,45.4,45.1
FLT8-1-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,53.2,45.4,45.4
FLT8-1-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,51.0,45.0,45.0
FLT8-1-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,49.8,45.5,45.5
FLT8-1-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,49.2,45.3,45.0
FLT8-1-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,48.5,44.6,44.8
FLT8-1-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,48.0,44.8,44.5
FLT8-1-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,47.7,44.0,44.5
FLT8-1-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.2,44.5,44.5
FLT8-1-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,47.1,44.9,44.8
