section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-1-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,60.1,53.5,65.2
FLT8-1-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,53.0,46.2,46.0
FLT8-1-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,50.6,45.9,45.0
FLT8-1-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,49.3,45.7,46.1
FLT8-1-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,48.6,44.9,45.2
FLT8-1-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,47.8,44.4,44.9
FLT8-1-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,47.4,45.6,45.9
FLT8-1-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,47.3,45.7,45.3
FLT8-1-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,47.0,45.4,45.3
FLT8-1-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,46.9,45.3,45.6
FLT8-1-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,46.7,45.3,45.2
