section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-1-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,54.5,51.0,61.2
FLT8-1-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,50.1,45.9,45.5
FLT8-1-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,48.6,45.4,46.0
FLT8-1-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,47.7,44.9,44.8
FLT8-1-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,47.2,45.9,45.9
FLT8-1-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,47.1,45.9,45.4
FLT8-1-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,46.8,45.0,45.2
FLT8-1-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,46.6,45.4,45.7
FLT8-1-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,46.5,45.6,46.0
FLT8-1-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,46.4,45.1,45.0
FLT8-1-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,46.2,45.3,45.3
