section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-13-before_E1_RE_SEC-09_local,1,1.0,2.0,60.9,47.9,61.9
LYDIT5-13-before_E1_RE_SEC-09_local,2,2.0,2.0,47.2,34.5,34.5
LYDIT5-13-before_E1_RE_SEC-09_local,3,3.0,2.0,42.7,34.3,34.6
LYDIT5-13-before_E1_RE_SEC-09_local,4,4.0,2.0,40.5,34.3,34.6
LYDIT5-13-before_E1_RE_SEC-09_local,5,5.0,2.0,39.3,34.6,34.4
LYDIT5-13-before_E1_RE_SEC-09_local,6,6.0,2.0,38.5,34.4,34.4
LYDIT5-13-before_E1_RE_SEC-09_local,7,7.0,2.0,37.9,34.0,33.9
LYDIT5-13-before_E1_RE_SEC-09_local,8,8.0,2.0,37.4,34.5,34.5
LYDIT5-13-before_E1_RE_SEC-09_local,9,9.0,2.0,37.1,34.9,34.5
LYDIT5-13-before_E1_RE_SEC-09_local,10,10.0,2.0,36.9,33.9,34.4
LYDIT5-13-before_E1_RE_SEC-09_local,11,11.0,2.0,36.5,34.5,34.4
