section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-13-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,56.9,60.6,80.9
FLT4-13-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,59.5,59.3,57.5
FLT4-13-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,58.5,56.5,56.5
FLT4-13-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,58.0,56.3,56.1
FLT4-13-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,57.6,56.4,56.2
FLT4-13-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,57.5,56.6,56.7
FLT4-13-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,57.3,56.5,56.4
FLT4-13-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,57.2,56.5,56.7
FLT4-13-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,57.1,56.4,56.2
FLT4-13-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,57.1,56.6,56.8
FLT4-13-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,57.0,57.0,57.1
