section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,63.3,56.0,71.6
FLT8-12-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,54.3,45.2,45.1
FLT8-12-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,51.0,44.9,45.0
FLT8-12-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,49.6,44.6,45.2
FLT8-12-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,48.4,44.5,43.8
FLT8-12-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,47.9,44.2,44.4
FLT8-12-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,47.2,43.7,43.9
FLT8-12-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,46.8,43.9,44.2
FLT8-12-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,46.5,43.8,44.0
FLT8-12-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,46.2,44.7,45.2
FLT8-12-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,46.2,45.6,44.3
