section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,63.6,55.2,73.1
FLT8-12-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,54.3,46.7,46.6
FLT8-12-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,52.2,46.8,46.0
FLT8-12-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,50.4,44.1,45.3
FLT8-12-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,48.9,45.3,44.7
FLT8-12-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,48.7,46.6,47.1
FLT8-12-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,48.2,44.9,44.9
FLT8-12-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,47.7,44.6,44.7
FLT8-12-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,47.4,44.6,45.0
FLT8-12-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,47.1,45.1,44.8
FLT8-12-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,47.0,44.7,44.8
