section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,93.2,68.3,56.8
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,66.3,42.0,42.4
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,58.3,42.7,42.6
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,54.2,41.3,41.6
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,51.3,41.7,42.2
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,49.9,43.2,42.5
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,48.9,42.6,42.5
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,48.0,42.4,42.5
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,47.4,42.6,42.7
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,46.9,42.2,42.3
LYDIT5-9-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,46.5,42.2,41.9
