section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,57.8,52.7,65.4
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,52.1,45.7,44.7
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,49.6,44.8,44.5
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,48.4,44.5,44.2
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,47.5,44.4,44.6
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,47.0,44.5,44.8
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,46.7,44.4,44.4
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,46.4,44.4,44.5
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,46.1,45.2,44.7
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,46.2,44.9,44.6
LYDIT5-9-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,45.9,43.9,44.4
